sofascore_player_id,player_name,position,matches_played,total_minutes,avg_rating,goals_p90,assists_p90,shots_p90,xg_p90,xa_p90,passes_p90,key_passes_p90,pass_accuracy,duels_won_p90,interceptions_p90,tackles_p90,total_injuries,total_days_absent,total_matches_missed,avg_days_per_injury,team_tm,position_tm,nationality,market_value_eur,market_value_sofascore,target_value_eur,log_target_value
825844,Ferdi Kadıoğlu,D,3,206.0,6.666666666666667,0.0,0.0,0.3333333333333333,0.1916,0.0943730179812206,40.31924882629108,1.0892018779342725,0.8732193732193733,4.291079812206573,2.511737089201878,1.9342723004694835,15,387,62.0,25.8,Brighton,Lateral izquierdo,Brighton & Hove Albion,25000000.0,31000000.0,25000000.0,17.034386422832473
825846,Jordan Teze,D,7,430.0,7.071428571428571,0.162748643761302,0.0,0.78837594386167,0.4315614087095722,0.2561594069623975,42.03578744982992,1.8272905606143244,0.8560195714924227,4.890386669843613,1.2147787501540737,3.152453288083399,5,134,22.0,26.8,Monaco,Lateral derecho,AS Mónaco,9000000.0,13100000.0,9000000.0,16.012735246411598
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,F,4,324.0,7.375,0.25,0.0,3.5476190476190474,0.3550777777777777,0.139498742063492,32.11507936507937,1.5555555555555556,0.7013431013431013,5.9603174603174605,0.7777777777777778,2.2182539682539684,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
825956,Christoph Baumgartner,M,14,1000.0,6.685714285714285,0.0,0.0714285714285714,1.460229943084561,0.2864154136429239,0.0740824114689657,32.98614260617487,0.9021582358414194,0.7328414543009257,6.6799988969165085,0.6133083659919534,2.3500053377676404,9,162,27.0,18.0,RB Leipzig,Mediocentro ofensivo,RB Leipzig,12000000.0,31000000.0,12000000.0,16.300417291085605
826004,Manu Morlanes,M,15,1209.0,6.973333333333333,0.0,0.0,0.7441371413974154,0.0605469439236562,0.041823953007034,43.60349714648061,0.7241206584580079,0.898194637757409,4.705730095804458,1.6397047301125365,3.0255838453904547,9,442,36.0,49.11111111111112,Mallorca,Mediocentro,RCD Mallorca,2500000.0,2200000.0,2500000.0,14.731801689838347
826010,Pol Lozano,M,27,1917.0,6.71111111111111,0.0,0.074074074074074,0.365383445267689,0.0373159680162719,0.0479597311257451,36.610256312893206,0.7415332639634892,0.8435206318667109,3.610690864507499,1.0108611029527337,2.335965075377341,0,0,0.0,0.0,,,,,5800000.0,5800000.0,15.573368647930426
826013,Abel Ruíz,F,20,1312.0,6.65,0.241492628992629,0.0,1.3820669111068935,0.5248584979580495,0.0527048553737539,17.384279424302925,0.5679647039598803,0.8963174815380699,2.1768619057716574,0.4044191919191919,0.4604060983762841,8,258,34.0,32.25,Girona,Delantero centro,Girona FC,4000000.0,2800000.0,4000000.0,15.201805169084134
826057,Mads Roerslev,D,15,1186.0,6.793333333333334,0.0,0.1356321839080459,0.3379310344827586,0.0497155172413793,0.1599893663975659,38.33144016227181,0.9889114266396214,0.8238610961907518,4.18052738336714,0.6210953346855984,1.825693035835024,4,282,61.0,70.5,Wolfsburg,Lateral derecho,Southampton FC,6000000.0,6400000.0,6000000.0,15.607270193858982
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,F,3,152.0,6.7,0.0,0.0,1.0892018779342725,0.0640845070422535,0.0244365612676056,26.349765258215964,1.0892018779342725,0.8052287581699346,7.023474178403756,0.0,1.6784037558685447,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826064,Jens Odgaard,M,23,1769.0,6.891304347826087,0.3252910034199461,0.0449775112443778,2.2854869226786483,0.2175135191422354,0.0645865148876666,20.43039694478764,0.754090008497767,0.7614456160118429,5.347036698132304,0.3556482892978852,0.8058892363598196,11,295,26.0,26.818181818181817,Bologna,Mediocentro ofensivo,Bolonia,12000000.0,14200000.0,12000000.0,16.300417291085605
826069,Jonas Wind,F,22,1710.0,7.304545454545454,0.5560398505603985,0.1469489414694894,1.8710076847678816,0.3580696392280661,0.2302015151349843,27.33818761482291,1.513072504109091,0.6928780260412964,6.4952837254683535,0.3093666896483797,0.2342657342657342,12,594,97.0,49.5,Wolfsburg,Delantero centro,VfL Wolfsburgo,12000000.0,7300000.0,12000000.0,16.300417291085605
826134,Trevoh Chalobah,D,15,1333.0,7.133333333333334,0.2,0.0666666666666666,0.9485329485329486,0.1459447619047619,0.0378787883391053,44.89607984607984,0.4047619047619047,0.8136872294372295,5.315728715728715,1.6696969696969697,1.5544252044252045,12,396,62.0,33.0,,,,,43000000.0,43000000.0,17.57671069691365
826139,Reiss Nelson,M,5,368.0,7.140000000000001,0.0,0.0,1.82690794649882,0.2742639653815893,0.1502915792289536,45.56618388537361,1.96852871754524,0.928201581027668,4.803936126594342,1.3044070876874148,1.0508859609268515,15,588,92.0,39.2,Fulham,Extremo izquierdo,Brentford FC,16000000.0,13200000.0,16000000.0,16.588099342704055
826167,Sebastiaan Bornauw,D,9,752.0,6.877777777777777,0.2222222222222222,0.3125,0.9791666666666666,0.256678125,0.0155819511111111,37.67361111111112,0.3125,0.7796833888637167,4.979166666666667,1.5347222222222223,1.0,12,435,47.0,36.25,Wolfsburg,Defensa central,Leeds United,6000000.0,7800000.0,6000000.0,15.607270193858982
826171,Senne Lynen,M,30,2582.0,6.826666666666667,0.0,0.0337078651685393,0.8591286793764134,0.0775046294121283,0.0395013933521323,43.32476463458294,0.2794591797946271,0.8227310773483064,4.350908901426477,2.173963794582386,2.3925590671508306,0,0,0.0,0.0,,,,,9100000.0,9100000.0,16.02378508137718
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,D,5,245.0,7.2,0.0,0.6,0.0,0.0,0.1614890183946869,39.79013282732448,2.1806451612903226,0.8370439480139883,5.451992409867173,1.0,1.1806451612903226,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,M,28,2217.0,6.960714285714286,0.0,0.201672335600907,0.7325386538090555,0.0812191091086919,0.1693126129120437,33.39439262530799,1.0911724261027396,0.8340498877104386,3.387200454047451,0.5086350934808285,0.7830972906403941,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,M,28,2217.0,6.960714285714286,0.0,0.201672335600907,0.7325386538090555,0.0812191091086919,0.1693126129120437,33.39439262530799,1.0911724261027396,0.8340498877104386,3.387200454047451,0.5086350934808285,0.7830972906403941,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,M,28,2217.0,6.960714285714286,0.0,0.201672335600907,0.7325386538090555,0.0812191091086919,0.1693126129120437,33.39439262530799,1.0911724261027396,0.8340498877104386,3.387200454047451,0.5086350934808285,0.7830972906403941,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,M,28,2217.0,6.960714285714286,0.0,0.201672335600907,0.7325386538090555,0.0812191091086919,0.1693126129120437,33.39439262530799,1.0911724261027396,0.8340498877104386,3.387200454047451,0.5086350934808285,0.7830972906403941,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
826185,Raoul Bellanova,M,28,2217.0,6.960714285714286,0.0,0.201672335600907,0.7325386538090555,0.0812191091086919,0.1693126129120437,33.39439262530799,1.0911724261027396,0.8340498877104386,3.387200454047451,0.5086350934808285,0.7830972906403941,7,122,23.0,17.428571428571427,Atalanta,Interior derecho,Atalanta de Bérgamo,24000000.0,17500000.0,24000000.0,16.993564429978885
